Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1923,12:02:14.9610,Trigger,0,0,0,0,0,0,0,0,0,0
1938,12:02:15.1282,T,-1,3706,0,9421771,-1,574549,0,1904755,-0,9813386,-0,003037074,0,02616209,338,0571,183,245,179,0161
1939,12:02:15.1391,H,-1,337314,1,139767,-1,318184,-0,9991162,-0,04075124,-0,005008342,0,009012938,4,675983,0,5331002,358,9881
1939,12:02:15.1391,T,-1,370568,0,9421564,-1,574533,0,1904481,-0,9813425,-0,003044425,0,02621359,338,0603,183,2513,179,0141
1940,12:02:15.1501,H,-1,337287,1,139771,-1,318187,-0,9991186,-0,04071348,-0,005022663,0,008908983,4,671611,0,5352693,359,0001
1940,12:02:15.1501,T,-1,370646,0,942217,-1,574584,0,1904405,-0,9813453,-0,003116979,0,02615611,338,0614,183,246,179,0067
1941,12:02:15.1611,H,-1,337276,1,139788,-1,318209,-0,9991214,-0,04063261,-0,005057196,0,008932028,4,662384,0,539206,358,9975
1941,12:02:15.1611,T,-1,370613,0,9422086,-1,574582,0,1904719,-0,9813396,-0,003061508,0,02614899,338,0576,183,244,179,0135
1942,12:02:15.1720,H,-1,337292,1,1398,-1,318232,-0,9991257,-0,04052192,-0,005107309,0,008932529,4,64974,0,545067,358,9977
1942,12:02:15.1720,T,-1,370686,0,9423298,-1,574708,0,1903499,-0,9813635,-0,003128908,0,02613303,338,072,183,2433,179,0062
1943,12:02:15.1830,H,-1,33729,1,139823,-1,318209,-0,9991243,-0,04054307,-0,005088412,0,008998439,4,652183,0,5425683,358,99
1943,12:02:15.1830,T,-1,370383,0,9421653,-1,574517,0,1904151,-0,981351,-0,003116979,0,02612761,338,0643,183,2425,179,0075
1944,12:02:15.1940,H,-1,337302,1,139821,-1,318208,-0,9991246,-0,04053387,-0,00499929,0,009054794,4,651067,0,5320766,358,9831
1944,12:02:15.1940,T,-1,370356,0,9421467,-1,57451,0,1903788,-0,9813576,-0,003114588,0,02614158,338,0686,183,2441,179,0076
1945,12:02:15.2050,H,-1,337291,1,139859,-1,318182,-0,9991246,-0,0405448,-0,004917665,0,00905587,4,652238,0,5226845,358,9826
1945,12:02:15.2050,T,-1,370726,0,9422418,-1,574641,0,1903576,-0,9813604,-0,003112195,0,02619198,338,0711,183,2501,179,0068
1946,12:02:15.2169,H,-1,337276,1,139846,-1,318145,-0,9991266,-0,04051181,-0,004796963,0,009057813,4,648333,0,5088423,358,9818
1946,12:02:15.2169,T,-1,370703,0,9422293,-1,574641,0,1903433,-0,9813631,-0,003100201,0,02619909,338,0727,183,2506,179,0081
1947,12:02:15.2279,H,-1,337275,1,139833,-1,318131,-0,9991233,-0,04058078,-0,004790736,0,00909621,4,656256,0,5078801,358,9774
1947,12:02:15.2279,T,-1,371026,0,9424032,-1,574762,0,1903531,-0,9813611,-0,003083333,0,02620506,338,0715,183,251,179,01
1948,12:02:15.2389,H,-1,337268,1,139823,-1,318082,-0,9991224,-0,04062883,-0,004705848,0,009028322,4,661645,0,4983989,358,9848
1948,12:02:15.2389,T,-1,371009,0,9423975,-1,574769,0,1904137,-0,9813502,-0,0030688,0,02617434,338,0644,183,2471,179,0122
1949,12:02:15.2498,H,-1,337311,1,139822,-1,31809,-0,9991211,-0,04065802,-0,004645028,0,009088837,4,664961,0,4911005,358,9776
1949,12:02:15.2498,T,-1,371164,0,9425691,-1,574908,0,1903935,-0,9813535,-0,003102604,0,02619425,338,0669,183,2502,179,0078
1950,12:02:15.2608,H,-1,337315,1,139812,-1,31812,-0,9991202,-0,04067403,-0,004696418,0,009080952,4,666845,0,497025,358,9788
1950,12:02:15.2608,T,-1,371131,0,9425699,-1,574932,0,1903951,-0,981353,-0,003049316,0,02620392,338,0665,183,2502,179,014
1951,12:02:15.2718,H,-1,33736,1,139804,-1,31813,-0,9991238,-0,04060292,-0,004695008,0,009007244,4,658653,0,4972774,358,9872
1951,12:02:15.2718,T,-1,371538,0,9425949,-1,575109,0,1904019,-0,9813532,-0,00306394,0,02614756,338,0657,183,2437,179,0135
1952,12:02:15.2828,H,-1,337353,1,139796,-1,318251,-0,9991295,-0,04046951,-0,004702214,0,008971941,4,643343,0,4983999,358,9912
1952,12:02:15.2828,T,-1,371201,0,9423381,-1,575055,0,1904113,-0,9813524,-0,003095391,0,02610507,338,0647,183,2393,179,0106
1953,12:02:15.2947,H,-1,337348,1,139833,-1,318282,-0,9991281,-0,04049993,-0,004699274,0,008983119,4,646833,0,4979805,358,99
1953,12:02:15.2947,T,-1,37118,0,9423143,-1,575063,0,1904097,-0,9813545,-0,003073652,0,02603906,338,0647,183,2308,179,0148
1954,12:02:15.3057,H,-1,337286,1,139801,-1,318277,-0,9991255,-0,04055506,-0,004773783,0,008984641,4,653232,0,5064788,358,9901
1954,12:02:15.3057,T,-1,371317,0,942431,-1,575115,0,190404,-0,9813554,-0,003090573,0,02604392,338,0655,183,2317,179,0127
1955,12:02:15.3167,H,-1,337278,1,139756,-1,318307,-0,9991251,-0,04056536,-0,004746179,0,00899397,4,65439,0,5032542,358,989
1955,12:02:15.3167,T,-1,37128,0,9424189,-1,575125,0,1904235,-0,9813515,-0,003051758,0,02605594,338,0631,183,2323,179,017
1956,12:02:15.3276,H,-1,33725,1,139715,-1,318302,-0,9991216,-0,04065203,-0,00467275,0,009032975,4,664274,0,4945523,358,9842
1956,12:02:15.3276,T,-1,371556,0,9425552,-1,57531,0,1904439,-0,9813458,-0,003078496,0,0261162,338,0608,183,2403,179,0123
1957,12:02:15.3386,H,-1,337225,1,139724,-1,318355,-0,9991186,-0,04072982,-0,004692862,0,009011507,4,673206,0,4968871,358,9868
1957,12:02:15.3386,T,-1,371546,0,9425555,-1,575318,0,1904895,-0,9813376,-0,003059073,0,02609451,338,0555,183,2373,179,015
1958,12:02:15.3496,H,-1,337259,1,139715,-1,318367,-0,999121,-0,04066233,-0,00472672,0,00902538,4,665507,0,5007775,358,9853
1958,12:02:15.3496,T,-1,371206,0,942418,-1,57521,0,1905403,-0,9813262,-0,003116979,0,02614813,338,0497,183,2453,179,0065
1959,12:02:15.3605,H,-1,337241,1,139725,-1,318384,-0,9991212,-0,04066333,-0,004665489,0,00902874,4,665561,0,4937269,358,9846
1959,12:02:15.3605,T,-1,371188,0,9424145,-1,575224,0,1904998,-0,9813337,-0,003092983,0,02616067,338,0544,183,2462,179,0093
1960,12:02:15.3715,H,-1,33729,1,139742,-1,318401,-0,9991224,-0,04061443,-0,004738533,0,009075576,4,66005,0,5019467,358,9796
1960,12:02:15.3715,T,-1,370525,0,9421269,-1,574822,0,190458,-0,9813447,-0,003051758,0,02605879,338,0591,183,2327,179,0168
1961,12:02:15.3835,H,-1,337241,1,139759,-1,318425,-0,9991238,-0,04055963,-0,004834955,0,009121412,4,653889,0,5128629,358,9747
1961,12:02:15.3835,T,-1,370482,0,9421284,-1,574816,0,1904097,-0,9813532,-0,003039526,0,02609223,338,0647,183,2364,179,0177
1962,12:02:15.3945,H,-1,337229,1,139774,-1,318429,-0,9991223,-0,04060929,-0,004787445,0,009086992,4,659517,0,5075171,358,9785
1962,12:02:15.3945,T,-1,37045,0,9421053,-1,574821,0,1904194,-0,9813513,-0,003054198,0,02609223,338,0636,183,2368,179,0159
1963,12:02:15.4054,H,-1,337246,1,139782,-1,318399,-0,9991245,-0,04055835,-0,004821313,0,009068027,4,653701,0,5115462,358,9808
1963,12:02:15.4054,T,-1,371025,0,9423259,-1,575093,0,1903667,-0,9813606,-0,003073652,0,0261259,338,0698,183,2412,179,013
1964,12:02:15.4164,H,-1,337209,1,1398,-1,318338,-0,9991242,-0,04058885,-0,004715109,0,009000591,4,657056,0,4996314,358,988
1964,12:02:15.4164,T,-1,37101,0,942302,-1,575079,0,1903714,-0,9813599,-0,003029706,0,02612134,338,0692,183,2396,179,0184
1965,12:02:15.4274,H,-1,337229,1,139803,-1,318339,-0,9991226,-0,0406399,-0,004769614,0,008933494,4,662931,0,5061566,358,996
1965,12:02:15.4274,T,-1,370828,0,9422544,-1,574893,0,1903347,-0,9813678,-0,003059073,0,02608766,338,0735,183,2361,179,0158
1966,12:02:15.4383,H,-1,337234,1,139789,-1,318204,-0,9991212,-0,04068143,-0,00474285,0,008911404,4,667657,0,5031453,358,9985
1966,12:02:15.4383,T,-1,370807,0,9422491,-1,574886,0,1903286,-0,9813689,-0,003044425,0,02609394,338,0742,183,2365,179,0174
1967,12:02:15.4493,H,-1,337228,1,139803,-1,318198,-0,9991183,-0,04073981,-0,004803766,0,008933546,4,674425,0,5099829,358,9962
1967,12:02:15.4493,T,-1,371276,0,9424148,-1,57495,0,1904274,-0,981352,-0,002995079,0,02601444,338,0624,183,226,179,0249
1968,12:02:15.4613,H,-1,337253,1,139772,-1,318141,-0,9991188,-0,04071345,-0,004731273,0,009041119,4,671381,0,5011768,358,9835
1968,12:02:15.4613,T,-1,371268,0,9424164,-1,574926,0,1904399,-0,981349,-0,003046871,0,02603019,338,0611,183,2291,179,0182
1969,12:02:15.4722,H,-1,337214,1,139779,-1,318112,-0,9991208,-0,04067298,-0,004716535,0,009012219,4,666712,0,4996587,358,9868
1969,12:02:15.4722,T,-1,371245,0,9423441,-1,574837,0,1904546,-0,9813465,-0,00303462,0,02601845,338,0593,183,2274,179,0199
1970,12:02:15.4832,H,-1,337235,1,13981,-1,318075,-0,9991191,-0,04069457,-0,004756305,0,009079777,4,669261,0,5038897,358,9792
1970,12:02:15.4832,T,-1,371634,0,942598,-1,575042,0,1904455,-0,9813467,-0,003046871,0,02607309,338,0605,183,2343,179,0171
1971,12:02:15.4942,H,-1,337234,1,139795,-1,318084,-0,9991231,-0,0406017,-0,004752713,0,009053262,4,658594,0,5036924,358,9822
1971,12:02:15.4942,T,-1,371649,0,9426012,-1,575033,0,1904068,-0,9813544,-0,003097797,0,02606137,338,0652,183,234,179,0114
1972,12:02:15.5052,H,-1,33722,1,139807,-1,318073,-0,9991233,-0,0406088,-0,004743563,0,009007856,4,659377,0,5028465,358,9874
1972,12:02:15.5052,T,-1,371997,0,942709,-1,575257,0,1904004,-0,9813556,-0,003078496,0,0260648,338,0659,183,234,179,0137
1973,12:02:15.5161,H,-1,337223,1,139797,-1,318129,-0,999123,-0,04060346,-0,004789723,0,0090362,4,658826,0,5080219,358,9843
1973,12:02:15.5161,T,-1,372006,0,9427136,-1,575247,0,1904057,-0,981354,-0,003090574,0,02608623,338,0653,183,2369,179,0117
1974,12:02:15.5271,H,-1,33725,1,139808,-1,31814,-0,9991212,-0,04066363,-0,004729314,0,008993612,4,665643,0,5012228,358,989
1974,12:02:15.5271,T,-1,372054,0,942772,-1,575429,0,1904667,-0,9813429,-0,003032164,0,02606794,338,058,183,2334,179,019
1975,12:02:15.5391,H,-1,337249,1,139807,-1,318138,-0,9991186,-0,04070766,-0,004786151,0,009062731,4,670785,0,5073853,358,9813
1975,12:02:15.5391,T,-1,372054,0,9427809,-1,57544,0,1905167,-0,9813331,-0,003049315,0,02606709,338,0522,183,2338,179,0167
1976,12:02:15.5500,H,-1,3372,1,139795,-1,318116,-0,9991193,-0,04071694,-0,004829809,0,008916663,4,671819,0,5130758,358,9983
1976,12:02:15.5500,T,-1,372076,0,9428722,-1,575452,0,1905537,-0,9813253,-0,003080915,0,02608623,338,048,183,237,179,0123
1977,12:02:15.5610,H,-1,337202,1,139765,-1,318115,-0,999119,-0,04073615,-0,00485286,0,008836836,4,674004,0,5160797,359,0076
1977,12:02:15.5610,T,-1,372441,0,9428252,-1,575549,0,1906305,-0,981308,-0,003088162,0,02617433,338,0392,183,248,179,009
1978,12:02:15.5720,H,-1,337208,1,139736,-1,318101,-0,9991212,-0,0406751,-0,004897264,0,008851822,4,667055,0,5211686,359,006
1978,12:02:15.5720,T,-1,372461,0,9428295,-1,575557,0,1905687,-0,9813205,-0,003090574,0,02615697,338,0464,183,2458,179,0094
1979,12:02:15.5829,H,-1,337274,1,139718,-1,318162,-0,9991221,-0,04065347,-0,004867058,0,008865902,4,664551,0,5176535,359,0043
1979,12:02:15.5829,T,-1,372468,0,9428438,-1,57557,0,1905247,-0,9813291,-0,00306394,0,0261544,338,0514,183,2448,179,0128
1980,12:02:15.5939,H,-1,337265,1,13972,-1,318157,-0,9991189,-0,04075013,-0,004844986,0,008789948,4,675575,0,5153816,359,0129
1980,12:02:15.5939,T,-1,372597,0,9428793,-1,575678,0,1906236,-0,9813104,-0,003131288,0,02613046,338,0401,183,2437,179,0049
1981,12:02:15.6049,H,-1,337351,1,139725,-1,318184,-0,9991201,-0,04073999,-0,004853175,0,00870892,4,674379,0,516712,359,0223
1981,12:02:15.6049,T,-1,372626,0,942897,-1,575705,0,1906393,-0,9813049,-0,003187882,0,02621302,338,0385,183,2551,178,996
1982,12:02:15.6169,H,-1,337358,1,139738,-1,318186,-0,9991243,-0,04066812,-0,004717831,0,008622689,4,66596,0,5016354,359,0315
1982,12:02:15.6169,T,-1,372646,0,9428954,-1,575708,0,1906196,-0,9813067,-0,003218122,0,02628823,338,041,183,2649,178,9906
1983,12:02:15.6278,H,-1,337427,1,139722,-1,318185,-0,9991284,-0,04059848,-0,004648184,0,008515289,4,657853,0,4942015,359,0435
1983,12:02:15.6278,T,-1,373019,0,9429301,-1,575796,0,1905997,-0,9813136,-0,003176175,0,02617974,338,0431,183,2507,178,9984
1984,12:02:15.6388,H,-1,337445,1,139697,-1,318128,-0,999129,-0,04058047,-0,004482188,0,008633038,4,655684,0,4745997,359,0292
1984,12:02:15.6388,T,-1,373027,0,9429264,-1,575796,0,1905518,-0,9813241,-0,003046871,0,02614728,338,0482,183,2436,179,015
1985,12:02:15.6498,H,-1,337525,1,139735,-1,318134,-0,9991303,-0,04055854,-0,00442424,0,008604897,4,653099,0,468095,359,0321
1985,12:02:15.6498,T,-1,372718,0,9427563,-1,5755,0,1904605,-0,9813446,-0,003046871,0,02604392,338,0587,183,2308,179,0178
1986,12:02:15.6607,H,-1,337538,1,139754,-1,318119,-0,9991296,-0,04056399,-0,004316899,0,008724752,4,653676,0,4551998,359,0179
1986,12:02:15.6607,T,-1,372761,0,942767,-1,575504,0,1904304,-0,9813536,-0,002914389,0,0259416,338,0617,183,2153,179,0363
1987,12:02:15.6717,H,-1,337514,1,139719,-1,318089,-0,9991292,-0,04055455,-0,004198348,0,008862572,4,652538,0,4409474,359,0015
1987,12:02:15.6717,T,-1,372784,0,9428434,-1,57564,0,190434,-0,9813542,-0,00288613,0,02589474,338,0611,183,2089,179,0409
1988,12:02:15.6827,H,-1,337463,1,139736,-1,318026,-0,9991207,-0,04070878,-0,00411297,0,009155364,4,670266,0,4296189,358,9675
1988,12:02:15.6827,T,-1,372795,0,9428453,-1,575646,0,1903572,-0,9813696,-0,002962564,0,02586825,338,0703,183,2073,179,0325
1989,12:02:15.6937,H,-1,337487,1,139694,-1,318,-0,9991158,-0,04075796,-0,004190053,0,009435761,4,676108,0,4371094,358,9357
1989,12:02:15.6937,T,-1,373035,0,9429969,-1,575729,0,1905106,-0,9813408,-0,003032164,0,0258227,338,0526,183,2038,179,0246
1990,12:02:15.7056,H,-1,337469,1,139736,-1,317913,-0,9991148,-0,0407559,-0,004268827,0,009514119,4,67599,0,4457932,358,927
1990,12:02:15.7056,T,-1,373254,0,943087,-1,575659,0,1906184,-0,9813216,-0,003085749,0,02575105,338,0401,183,1966,179,0193
1991,12:02:15.7166,H,-1,337467,1,139735,-1,317891,-0,9991145,-0,04078625,-0,004321201,0,009392734,4,679473,0,4523477,358,9412
1991,12:02:15.7166,T,-1,373286,0,9431112,-1,57566,0,1907155,-0,9813041,-0,003164424,0,02568703,338,029,183,1909,179,0109
1992,12:02:15.7276,H,-1,337491,1,139746,-1,317896,-0,9991114,-0,04090242,-0,004447755,0,009154159,4,692818,0,4678898,358,9693
1992,12:02:15.7276,T,-1,373424,0,9431878,-1,575728,0,1907053,-0,9813052,-0,00317852,0,02571776,338,0303,183,1949,179,0085
1993,12:02:15.7385,H,-1,337484,1,1397,-1,317886,-0,9991091,-0,04101736,-0,004481808,0,008865911,4,705898,0,4730479,359,0026
1993,12:02:15.7385,T,-1,373447,0,943215,-1,575746,0,1907759,-0,9812917,-0,003164424,0,0257137,338,022,183,1943,179,0101
1994,12:02:15.7495,H,-1,337391,1,13964,-1,317862,-0,9991052,-0,0411338,-0,004641269,0,008687465,4,719324,0,4920996,359,0239
1994,12:02:15.7495,T,-1,373317,0,94318,-1,575752,0,190852,-0,981277,-0,003194886,0,02570355,338,0132,183,194,179,0063
1995,12:02:15.7605,H,-1,337401,1,139593,-1,317851,-0,9991021,-0,04124071,-0,004665772,0,0085133,4,731522,0,4956408,359,0441
1995,12:02:15.7605,T,-1,373341,0,9431723,-1,575796,0,1910033,-0,9812461,-0,003088162,0,02577563,337,9953,183,2006,179,0169
1996,12:02:15.7714,H,-1,337393,1,139557,-1,317827,-0,9990978,-0,04131672,-0,004801262,0,008582123,4,740403,0,5108092,359,0368
1996,12:02:15.7714,T,-1,373219,0,9430671,-1,575736,0,1909491,-0,9812586,-0,003157353,0,02569138,338,0017,183,1918,179,0108
1997,12:02:15.7834,H,-1,337378,1,139568,-1,317908,-0,9990963,-0,04135206,-0,004734161,0,008615513,4,744409,0,5029088,359,0327
1997,12:02:15.7834,T,-1,373484,0,9431278,-1,575881,0,190979,-0,9812523,-0,003107403,0,02571602,337,9981,183,1937,179,0161
1998,12:02:15.7944,H,-1,337383,1,139583,-1,317923,-0,9990985,-0,04129746,-0,004649935,0,008670499,4,738092,0,4930221,359,026
1998,12:02:15.7944,T,-1,373399,0,9430422,-1,575884,0,1909597,-0,9812545,-0,003076075,0,02578112,338,0003,183,2008,179,0184
1999,12:02:15.8054,H,-1,337353,1,139579,-1,317916,-0,9991032,-0,04121779,-0,004471155,0,008596975,4,728746,0,4729069,359,0335
1999,12:02:15.8054,T,-1,373441,0,9431075,-1,575959,0,1908818,-0,9812692,-0,003085748,0,02579615,338,0095,183,2027,179,0172
2000,12:02:15.8163,H,-1,337387,1,139574,-1,317921,-0,9991081,-0,04109437,-0,004393347,0,008664147,4,714549,0,4637655,359,0254
2000,12:02:15.8163,T,-1,37348,0,9431037,-1,575983,0,1908327,-0,9812773,-0,003105005,0,02584924,338,0153,183,2095,179,0138
2001,12:02:15.8273,H,-1,337399,1,13966,-1,317978,-0,9991094,-0,04106197,-0,004270118,0,008728936,4,710741,0,4493333,359,0174
2001,12:02:15.8273,T,-1,373118,0,9430341,-1,575816,0,1906258,-0,9813135,-0,003215806,0,02598636,338,0399,183,2282,178,998
2002,12:02:15.8383,H,-1,337403,1,139701,-1,318013,-0,9991119,-0,04099729,-0,004238944,0,008764003,4,703309,0,4456481,359,0132
2002,12:02:15.8383,T,-1,373143,0,9430596,-1,575838,0,1905849,-0,9813228,-0,003183204,0,02593987,338,0446,183,2217,179,0032
2003,12:02:15.8492,H,-1,337452,1,139705,-1,318137,-0,9991151,-0,0409003,-0,0043531,0,008793596,4,692312,0,4587153,359,0103
2003,12:02:15.8492,T,-1,372575,0,9427143,-1,575561,0,1906008,-0,9813208,-0,00315263,0,02590222,338,0426,183,2165,179,0077
2004,12:02:15.8612,H,-1,337432,1,139737,-1,318228,-0,9991168,-0,04084012,-0,004472727,0,008820889,4,685542,0,472387,359,0077
2004,12:02:15.8612,T,-1,372857,0,9429024,-1,575794,0,1905658,-0,9813285,-0,003231983,0,02585788,338,0469,183,2129,178,9993
2005,12:02:15.8722,H,-1,33741,1,139754,-1,31827,-0,9991204,-0,04077848,-0,004538602,0,008660682,4,67846,0,4807652,359,0263
2005,12:02:15.8722,T,-1,372673,0,9428438,-1,575749,0,1904909,-0,9813423,-0,003295898,0,0258815,338,0558,183,2171,178,9913
2006,12:02:15.8831,H,-1,337424,1,139802,-1,318327,-0,9991212,-0,04077373,-0,004624452,0,008538693,4,67794,0,4912042,359,0408
2006,12:02:15.8831,T,-1,372345,0,9427375,-1,575619,0,1905884,-0,9813253,-0,003194886,0,02581982,338,0441,183,2074,179,0046
2007,12:02:15.8941,H,-1,337446,1,13979,-1,318347,-0,9991261,-0,04064824,-0,004713169,0,008513292,4,663621,0,5016301,359,044
2007,12:02:15.8941,T,-1,372321,0,9427271,-1,575667,0,1905694,-0,981329,-0,003268659,0,02580654,338,0465,183,2075,178,996
2008,12:02:15.9051,H,-1,337554,1,13986,-1,318383,-0,9991301,-0,04054182,-0,004882455,0,008461505,4,651551,0,521416,359,0508
2008,12:02:15.9051,T,-1,372445,0,9426519,-1,575686,0,1905058,-0,9813421,-0,003322914,0,02577361,338,0541,183,2046,178,9905
2009,12:02:15.9161,H,-1,337558,1,139886,-1,31842,-0,9991339,-0,0404546,-0,004932839,0,008400176,4,641563,0,5275686,359,058
2009,12:02:15.9161,T,-1,372435,0,9426327,-1,575726,0,1903871,-0,981363,-0,003387314,0,02584607,338,0682,183,2146,178,9814
2010,12:02:15.9271,H,-1,337527,1,139906,-1,318504,-0,999137,-0,04042747,-0,004868485,0,008207327,4,638292,0,5210979,359,0798
2010,12:02:15.9271,T,-1,372341,0,9426165,-1,575692,0,1904149,-0,9813607,-0,003298159,0,02573629,338,0645,183,1993,178,9947
2011,12:02:15.9390,H,-1,337524,1,139969,-1,318572,-0,9991397,-0,0403663,-0,004811061,0,008209294,4,631225,0,5145463,359,0793
2011,12:02:15.9390,T,-1,372355,0,9426075,-1,57572,0,1904161,-0,9813607,-0,003222749,0,02574121,338,0642,183,1981,179,0037
2012,12:02:15.9500,H,-1,337514,1,139929,-1,318614,-0,9991394,-0,04036119,-0,004762047,0,008297029,4,630638,0,5085131,359,069
2012,12:02:15.9500,T,-1,372378,0,9427251,-1,575823,0,1903654,-0,98137,-0,003185544,0,02576551,338,07,183,2001,179,0079
2013,12:02:15.9609,H,-1,33754,1,14,-1,318669,-0,9991394,-0,04036167,-0,004594369,0,008385622,4,63058,0,48884,359,058
2013,12:02:15.9609,T,-1,372386,0,9427086,-1,57585,0,1902981,-0,9813821,-0,003220436,0,02579644,338,078,183,2045,179,0032
2014,12:02:15.9719,H,-1,337558,1,140018,-1,318682,-0,9991415,-0,04025621,-0,004583867,0,008643907,4,618602,0,4865327,359,0283
2014,12:02:15.9719,T,-1,372475,0,9427065,-1,575886,0,1903126,-0,9813785,-0,003183204,0,02583049,338,0762,183,2078,179,0068
2015,12:02:15.9829,H,-1,337505,1,140008,-1,318623,-0,999143,-0,04017792,-0,004493512,0,00888366,4,60965,0,4751187,359,0003
2015,12:02:15.9829,T,-1,372396,0,9427775,-1,575842,0,1902592,-0,9813864,-0,003227369,0,02591947,338,0827,183,2195,178,9996
2016,12:02:15.9938,H,-1,337554,1,139984,-1,318601,-0,9991454,-0,04013141,-0,004470631,0,008837397,4,604272,0,4727489,359,0055
2016,12:02:15.9938,T,-1,372392,0,9427863,-1,575864,0,1902105,-0,9813977,-0,003291374,0,0258377,338,0885,183,211,178,994
2017,12:02:16.0048,H,-1,337548,1,139991,-1,318575,-0,9991477,-0,04008355,-0,004490992,0,008773996,4,598773,0,4754262,359,0128
2017,12:02:16.0048,T,-1,372387,0,9426073,-1,575668,0,1901687,-0,9814055,-0,003309434,0,02585039,338,0934,183,2128,178,9916
2018,12:02:16.0158,H,-1,33752,1,140015,-1,318568,-0,999149,-0,0400764,-0,004436052,0,008698333,4,597865,0,4694712,359,0213
