Sample,Time,Device,X,Y,Z,qW,qX,qY,qZ,aX,aY,aZ
1634,10:33:14.3111,T,-1,3049,0,9732866,-1,515578,0,2416149,-0,9680044,0,01905353,-0,06501331,332,2709,171,2225,184,4257
1635,10:33:14.3220,H,-1,296953,1,164362,-1,259438,-0,9998935,-0,01033467,-0,009537665,-0,003926378,1,179932,1,097769,0,4612798
1635,10:33:14.3220,T,-1,304664,0,9732147,-1,515457,0,2415749,-0,9680146,0,01908049,-0,06500173,332,2758,171,2235,184,4282
1636,10:33:14.3330,H,-1,296971,1,164369,-1,259397,-0,9998943,-0,01030528,-0,009478865,-0,003932761,1,176584,1,091023,0,4619095
1636,10:33:14.3330,T,-1,304625,0,9732109,-1,515438,0,2415064,-0,9680284,0,01913508,-0,06503542,332,2845,171,2183,184,4352
1637,10:33:14.3450,H,-1,297058,1,164405,-1,259486,-0,9998959,-0,01031553,-0,009318727,-0,00388164,1,177888,1,072614,0,4558734
1637,10:33:14.3450,T,-1,30481,0,9732934,-1,51558,0,2413681,-0,9680583,0,01912807,-0,06510618,332,301,171,2109,184,4348
1638,10:33:14.3550,H,-1,297094,1,164381,-1,259505,-0,9998971,-0,01026737,-0,009199977,-0,003961682,1,172338,1,059074,0,4648553
1638,10:33:14.3560,T,-1,304776,0,9732875,-1,515575,0,2412584,-0,9680796,0,01918136,-0,06517972,332,3148,171,2011,184,4424
1639,10:33:14.3669,H,-1,297157,1,16444,-1,259588,-0,9998995,-0,01019573,-0,009030757,-0,003935207,1,164235,1,039614,0,4615475
1639,10:33:14.3669,T,-1,304379,0,973158,-1,515376,0,2411465,-0,9681077,0,01921357,-0,06516657,332,3281,171,2029,184,4446
1640,10:33:14.3779,H,-1,297143,1,164434,-1,259644,-0,9999016,-0,01016203,-0,008867794,-0,003861379,1,160524,1,020834,0,4528619
1640,10:33:14.3779,T,-1,304079,0,9730805,-1,515355,0,2411114,-0,9681105,0,01928479,-0,06523376,332,3332,171,1926,184,4551
1641,10:33:14.3889,H,-1,29709,1,164477,-1,259678,-0,999903,-0,01011981,-0,008786318,-0,003825259,1,15576,1,011434,0,4485846
1641,10:33:14.3889,T,-1,304017,0,9730612,-1,515358,0,2410484,-0,9681214,0,01933726,-0,06528902,332,3413,171,1847,184,4626
1642,10:33:14.3998,H,-1,297143,1,1645,-1,25974,-0,999904,-0,01017097,-0,008627528,-0,003761534,1,161756,0,993185,0,4411491
1642,10:33:14.3998,T,-1,303849,0,9730481,-1,515366,0,2410388,-0,9681261,0,01934651,-0,06525249,332,3424,171,1891,184,4625
1643,10:33:14.4108,H,-1,297124,1,164486,-1,259779,-0,999905,-0,01018064,-0,008510623,-0,003717759,1,162958,0,9797396,0,436006
1643,10:33:14.4108,T,-1,30379,0,9730421,-1,515376,0,2410422,-0,9681256,0,01937653,-0,06523903,332,3422,171,1898,184,4659
1644,10:33:14.4218,H,-1,297141,1,164492,-1,259824,-0,9999068,-0,01006817,-0,008487817,-0,003615336,1,150181,0,9769567,0,4241302
1644,10:33:14.4218,T,-1,303783,0,9729187,-1,515384,0,2410064,-0,9681367,0,01934574,-0,06521527,332,346,171,1941,184,4609
1645,10:33:14.4337,H,-1,297122,1,164509,-1,259867,-0,9999072,-0,01004206,-0,00853235,-0,003477895,1,147304,0,9818915,0,4084042
1645,10:33:14.4337,T,-1,303745,0,9729091,-1,515396,0,2409575,-0,9681434,0,01935614,-0,06529348,332,3522,171,1845,184,464
1646,10:33:14.4447,H,-1,297035,1,164515,-1,25987,-0,9999066,-0,01005702,-0,008588359,-0,003469211,1,149005,0,9883072,0,4074881
1646,10:33:14.4447,T,-1,303929,0,9730068,-1,515611,0,2409407,-0,9681448,0,01943373,-0,06531104,332,3549,171,18,184,474
1647,10:33:14.4557,H,-1,297,1,164537,-1,259861,-0,9999056,-0,01010644,-0,008671002,-0,00341158,1,154692,0,9977337,0,401028
1647,10:33:14.4557,T,-1,303891,0,9730071,-1,515628,0,2408767,-0,9681674,0,01937845,-0,0652284,332,3616,171,1928,184,4637
1648,10:33:14.4667,H,-1,296899,1,1645,-1,259818,-0,9999047,-0,01005441,-0,008847381,-0,003365837,1,148705,1,017874,0,395936
1648,10:33:14.4667,T,-1,304343,0,9731804,-1,515748,0,2409443,-0,9681502,0,01940611,-0,06522634,332,3539,171,1915,184,468
1649,10:33:14.4776,H,-1,296858,1,164471,-1,259824,-0,9999028,-0,01008493,-0,009019956,-0,003394735,1,152104,1,0377,0,399478
1649,10:33:14.4776,T,-1,304398,0,9731442,-1,515733,0,2409612,-0,9681517,0,01943412,-0,06513226,332,3517,171,2023,184,4688
1650,10:33:14.4886,H,-1,296842,1,164497,-1,259868,-0,9999014,-0,01009796,-0,009158758,-0,00340347,1,153533,1,053624,0,4006529
1650,10:33:14.4886,T,-1,304391,0,9731573,-1,515724,0,240946,-0,9681592,0,01939536,-0,06508981,332,353,171,209,184,4624
1651,10:33:14.4996,H,-1,296832,1,164508,-1,25991,-0,9998999,-0,01009552,-0,009304324,-0,003438866,1,153157,1,070347,0,4048747
1651,10:33:14.4996,T,-1,304333,0,9731985,-1,515717,0,2410286,-0,968141,0,01950682,-0,06502121,332,344,171,2134,184,4753
1652,10:33:14.5105,H,-1,296777,1,164518,-1,259914,-0,9998987,-0,01006918,-0,009437564,-0,003489487,1,15003,1,085665,0,4108009
1652,10:33:14.5115,T,-1,304329,0,9732059,-1,515716,0,2410372,-0,9681386,0,01949039,-0,06502935,332,3428,171,2128,184,4736
1653,10:33:14.5225,H,-1,296757,1,164518,-1,259935,-0,9998974,-0,01005532,-0,00962149,-0,003404318,1,14846,1,106642,0,4012364
1653,10:33:14.5225,T,-1,304245,0,9731623,-1,515601,0,2410368,-0,968143,0,01949574,-0,06496286,332,3426,171,221,184,4722
1654,10:33:14.5340,H,-1,296733,1,16451,-1,259946,-0,9998953,-0,01012334,-0,009791583,-0,003353864,1,156243,1,126107,0,3957266
1654,10:33:14.5340,T,-1,304237,0,9731869,-1,515599,0,2410632,-0,9681376,0,01952133,-0,06493888,332,3397,171,223,184,475
1655,10:33:14.5450,H,-1,296696,1,164502,-1,259947,-0,9998939,-0,010154,-0,009909119,-0,003310764,1,159759,1,139542,0,3909583
1655,10:33:14.5450,T,-1,304291,0,9731176,-1,515657,0,2410958,-0,9681317,0,01951675,-0,06490767,332,3356,171,2267,184,4739
1656,10:33:14.5559,H,-1,296674,1,16453,-1,259925,-0,9998931,-0,0101633,-0,009986865,-0,003268876,1,160843,1,148408,0,3862587
1656,10:33:14.5559,T,-1,304506,0,9731766,-1,515793,0,2411117,-0,968127,0,01955832,-0,06490687,332,3341,171,2254,184,4793
1657,10:33:14.5659,H,-1,296634,1,16453,-1,259911,-0,9998922,-0,01018884,-0,01002691,-0,003344628,1,163667,1,153096,0,3950164
1657,10:33:14.5659,T,-1,304494,0,9732019,-1,515727,0,2410945,-0,9681337,0,01956708,-0,06486633,332,3361,171,2304,184,4789
1658,10:33:14.5779,H,-1,296613,1,164523,-1,259832,-0,9998918,-0,01022049,-0,01008037,-0,003207827,1,167431,1,159077,0,3794376
1658,10:33:14.5779,T,-1,304281,0,9730622,-1,515397,0,2410837,-0,9681392,0,01953049,-0,06483554,332,3369,171,2355,184,4732
1659,10:33:14.5888,H,-1,296585,1,164521,-1,259847,-0,9998935,-0,01013549,-0,01000413,-0,003193802,1,157735,1,150289,0,3776428
1659,10:33:14.5888,T,-1,304272,0,9730564,-1,515376,0,2411074,-0,9681333,0,01955946,-0,06482843,332,3343,171,2352,184,4769
1660,10:33:14.6008,H,-1,296472,1,164569,-1,259781,-0,9998938,-0,01015901,-0,009950972,-0,003182393,1,160464,1,144192,0,3763008
1660,10:33:14.6008,T,-1,304178,0,9729937,-1,515337,0,241064,-0,968147,0,01965029,-0,06475656,332,3399,171,2419,184,4855
1661,10:33:14.6108,H,-1,296473,1,164568,-1,25978,-0,9998954,-0,0100369,-0,009944975,-0,003118238,1,146546,1,143382,0,3688009
1661,10:33:14.6108,T,-1,30416,0,9729866,-1,515314,0,2410216,-0,968161,0,01965105,-0,06470453,332,3446,171,2489,184,4835
1662,10:33:14.6218,H,-1,29647,1,164546,-1,259762,-0,999896,-0,01001595,-0,009898167,-0,003141974,1,144136,1,138036,0,3714434
1662,10:33:14.6218,T,-1,304196,0,9731017,-1,515475,0,2408922,-0,9681932,0,01966583,-0,06470119,332,36,171,2501,184,4836
1663,10:33:14.6357,H,-1,296453,1,164566,-1,259763,-0,9998965,-0,01006082,-0,009815966,-0,003091023,1,149366,1,128574,0,3655612
1663,10:33:14.6357,T,-1,304169,0,9731094,-1,515467,0,2408512,-0,9681975,0,01972182,-0,06477161,332,3656,171,24,184,4923
1664,10:33:14.6367,H,-1,296453,1,164566,-1,259763,-0,9998965,-0,01006082,-0,009815966,-0,003091023,1,149366,1,128574,0,3655612
1664,10:33:14.6367,T,-1,304169,0,9731094,-1,515467,0,2408512,-0,9681975,0,01972182,-0,06477161,332,3656,171,24,184,4923
1665,10:33:14.6477,H,-1,296468,1,164571,-1,259749,-0,9998971,-0,01006541,-0,00975752,-0,003079552,1,149927,1,121864,0,3641845
1665,10:33:14.6477,T,-1,304308,0,9731694,-1,515651,0,2408161,-0,9682028,0,01972975,-0,06482118,332,37,171,2338,184,4944
1666,10:33:14.6587,H,-1,29648,1,164508,-1,259759,-0,9998972,-0,01004787,-0,00973792,-0,0031276,1,14787,1,119666,0,3696488
1666,10:33:14.6587,T,-1,304283,0,9731804,-1,515637,0,2408146,-0,9682008,0,01977049,-0,0648437,332,3707,171,2298,184,5001
1667,10:33:14.6746,H,-1,296496,1,164401,-1,259778,-0,9998965,-0,0102164,-0,009650739,-0,003086641,1,167259,1,109692,0,3650429
1667,10:33:14.6746,T,-1,304384,0,973296,-1,515764,0,240863,-0,968188,0,01972635,-0,06486771,332,3647,171,2276,184,496
1668,10:33:14.6856,H,-1,296465,1,164416,-1,259802,-0,9998967,-0,01024097,-0,009595335,-0,003092095,1,170089,1,103358,0,3656306
1668,10:33:14.6856,T,-1,304557,0,9732809,-1,515831,0,240817,-0,968202,0,01968552,-0,06484221,332,3696,171,2325,184,4895
1669,10:33:14.6966,H,-1,29646,1,164422,-1,259773,-0,9998956,-0,01039893,-0,00954868,-0,003116312,1,18818,1,0981,0,368526
1669,10:33:14.6966,T,-1,304969,0,9733878,-1,516161,0,2408786,-0,9681817,0,01971124,-0,06490997,332,3629,171,2226,184,4956
1670,10:33:14.7075,H,-1,296366,1,1644,-1,259731,-0,9998956,-0,01043209,-0,00951117,-0,003105237,1,192006,1,093801,0,3672487
1670,10:33:14.7075,T,-1,304976,0,9734112,-1,516171,0,2408849,-0,9681795,0,01970141,-0,06492213,332,3622,171,2213,184,4948
1671,10:33:14.7185,H,-1,29638,1,164382,-1,259709,-0,9998959,-0,01042754,-0,009478566,-0,003112727,1,191488,1,090071,0,3680632
1671,10:33:14.7185,T,-1,304801,0,9732326,-1,515993,0,240959,-0,9681635,0,01971199,-0,06488218,332,3533,171,2253,184,4958
1672,10:33:14.7303,H,-1,296365,1,164357,-1,259751,-0,9998952,-0,01042249,-0,009559846,-0,003125285,1,190867,1,0994,0,3695937
1672,10:33:14.7303,T,-1,304806,0,9732322,-1,515996,0,2409885,-0,9681513,0,01970935,-0,06495506,332,3502,171,2159,184,4981
1673,10:33:14.7413,H,-1,296377,1,164355,-1,259742,-0,9998953,-0,01047293,-0,009481941,-0,003158358,1,196639,1,090531,0,3733467
1673,10:33:14.7413,T,-1,304448,0,973147,-1,515903,0,2410172,-0,9681449,0,0197033,-0,06494542,332,3467,171,217,184,4974
1674,10:33:14.7523,H,-1,296354,1,164319,-1,259767,-0,9998966,-0,01042336,-0,009419237,-0,003050938,1,191098,1,083196,0,3609066
1674,10:33:14.7523,T,-1,304442,0,9731462,-1,515909,0,2410033,-0,9681488,0,01970368,-0,06493888,332,3483,171,218,184,4971
1675,10:33:14.7632,H,-1,296362,1,164314,-1,259768,-0,999896,-0,01051436,-0,009364022,-0,003124718,1,201466,1,076991,0,3693951
1675,10:33:14.7632,T,-1,304392,0,9731983,-1,515844,0,2409939,-0,9681503,0,0197067,-0,06495127,332,3495,171,2164,184,4977
1676,10:33:14.7742,H,-1,296363,1,164288,-1,259763,-0,9998961,-0,01046255,-0,009420569,-0,003086801,1,19555,1,083407,0,365061
1676,10:33:14.7742,T,-1,304391,0,9732209,-1,51586,0,2409384,-0,9681609,0,01970972,-0,06499761,332,3563,171,211,184,4988
1677,10:33:14.7852,H,-1,296323,1,164292,-1,259743,-0,9998944,-0,01062162,-0,009401102,-0,003169424,1,213696,1,081337,0,3746801
1677,10:33:14.7852,T,-1,304136,0,9731338,-1,515616,0,2410789,-0,968132,0,01972257,-0,06490377,332,3394,171,221,184,4993
1678,10:33:14.7972,H,-1,296269,1,164264,-1,259662,-0,9998953,-0,01059774,-0,009325857,-0,003211469,1,210943,1,072755,0,3793816
1678,10:33:14.7972,T,-1,304086,0,9730531,-1,515538,0,2410957,-0,9681232,0,01978782,-0,06495276,332,3383,171,2127,184,5092
1679,10:33:14.8081,H,-1,296287,1,164227,-1,259647,-0,9998945,-0,01057976,-0,009468193,-0,003082325,1,208969,1,088905,0,3647335
1679,10:33:14.8081,T,-1,304095,0,9731091,-1,515469,0,2410984,-0,9681225,0,01984722,-0,06493486,332,3384,171,2131,184,5161
1680,10:33:14.8191,H,-1,296293,1,164236,-1,259639,-0,999894,-0,0106927,-0,009398282,-0,003079822,1,22194,1,080933,0,3644851
1680,10:33:14.8191,T,-1,303915,0,973003,-1,515372,0,2411519,-0,9681098,0,01984347,-0,06492707,332,3321,171,2137,184,5161
1681,10:33:14.8301,H,-1,296273,1,164275,-1,259608,-0,9998937,-0,0106787,-0,009423625,-0,003116348,1,220286,1,083877,0,368687
1681,10:33:14.8301,T,-1,303903,0,9730172,-1,515364,0,2412154,-0,9680945,0,0198476,-0,06491662,332,3246,171,2142,184,5171
1682,10:33:14.8410,H,-1,296298,1,164275,-1,259607,-0,9998948,-0,01063989,-0,009401313,-0,002982593,1,215992,1,081142,0,3532883
1682,10:33:14.8410,T,-1,303792,0,9730648,-1,515292,0,2412423,-0,9680874,0,01981153,-0,06493452,332,3212,171,2128,184,5135
1683,10:33:14.8520,H,-1,296286,1,164256,-1,259564,-0,9998943,-0,01061156,-0,00944075,-0,003099605,1,212604,1,085793,0,3667156
1683,10:33:14.8520,T,-1,303765,0,9730669,-1,515263,0,2412111,-0,9680955,0,01986748,-0,06491192,332,3253,171,2142,184,5194
1684,10:33:14.8630,H,-1,296234,1,164252,-1,25952,-0,999894,-0,01060191,-0,009455781,-0,003178284,1,211407,1,087608,0,3757404
1684,10:33:14.8640,T,-1,303588,0,9729596,-1,515061,0,2412449,-0,9680839,0,01987011,-0,06495884,332,3215,171,2079,184,5216
1685,10:33:14.8749,H,-1,296211,1,164235,-1,259528,-0,9998945,-0,01051519,-0,009460488,-0,003322731,1,20131,1,088286,0,3922053
1685,10:33:14.8749,T,-1,303577,0,9729676,-1,515039,0,2411589,-0,9681055,0,01985585,-0,06496045,332,3315,171,209,184,5188
1686,10:33:14.8859,H,-1,296153,1,164233,-1,259479,-0,9998947,-0,01048524,-0,009470588,-0,003306564,1,197893,1,089412,0,3903319
1686,10:33:14.8859,T,-1,303738,0,9730464,-1,515319,0,2411133,-0,9681141,0,0200385,-0,06494588,332,3385,171,2057,184,5406
1687,10:33:14.8969,H,-1,296114,1,164263,-1,259484,-0,9998951,-0,01055295,-0,009377556,-0,003262023,1,205735,1,078723,0,3851893
1687,10:33:14.8969,T,-1,303733,0,9730719,-1,515356,0,2411282,-0,9681093,0,02012273,-0,06493705,332,3374,171,2041,184,5511
1688,10:33:14.9089,H,-1,296139,1,164272,-1,259422,-0,9998946,-0,01052517,-0,009508095,-0,003133501,1,202643,1,093519,0,3705868
1688,10:33:14.9089,T,-1,303731,0,9730991,-1,515337,0,2411559,-0,9681039,0,02017265,-0,06489814,332,3344,171,2072,184,5565
1689,10:33:14.9188,H,-1,296134,1,164297,-1,259411,-0,9998943,-0,01066755,-0,009403888,-0,003044445,1,219093,1,081523,0,3604101
1689,10:33:14.9188,T,-1,303638,0,9731039,-1,515177,0,2412999,-0,9680699,0,02019185,-0,0648653,332,3176,171,2093,184,5597
1690,10:33:14.9298,H,-1,296125,1,164287,-1,259344,-0,9998946,-0,01073366,-0,009378426,-0,002803154,1,226938,1,078334,0,3327974
1690,10:33:14.9298,T,-1,303634,0,9731274,-1,515151,0,2413918,-0,9680458,0,02022613,-0,06487139,332,3071,171,2065,184,5654
1691,10:33:14.9408,H,-1,296088,1,164271,-1,259295,-0,9998945,-0,01074286,-0,009416138,-0,002643808,1,228153,1,082464,0,3145916
1691,10:33:14.9408,T,-1,30352,0,9729453,-1,514929,0,2414471,-0,9680344,0,02013013,-0,06486472,332,2997,171,2098,184,5538
1692,10:33:14.9517,H,-1,296082,1,164249,-1,259214,-0,9998926,-0,01084681,-0,009508371,-0,002604232,1,240079,1,093021,0,3102836
1692,10:33:14.9517,T,-1,303527,0,9729675,-1,514919,0,2414786,-0,9680272,0,02007416,-0,06487264,332,2955,171,2102,184,5475
1693,10:33:14.9637,H,-1,296061,1,164229,-1,259191,-0,9998919,-0,01096256,-0,00946859,-0,002566316,1,253396,1,088453,0,3060156
1693,10:33:14.9637,T,-1,303737,0,9730057,-1,515023,0,2414782,-0,9680272,0,0200504,-0,06488184,332,2954,171,2097,184,5448
1694,10:33:14.9747,H,-1,296079,1,164204,-1,259149,-0,9998899,-0,0110751,-0,009546013,-0,002553975,1,266283,1,097348,0,3048226
1694,10:33:14.9747,T,-1,303749,0,9730209,-1,51502,0,2415322,-0,9680165,0,02000762,-0,06485301,332,2885,171,2141,184,5392
1695,10:33:14.9857,H,-1,296051,1,164169,-1,259132,-0,9998878,-0,01111678,-0,00969764,-0,002614287,1,270946,1,114818,0,3119736
1695,10:33:14.9857,T,-1,303828,0,9731125,-1,515065,0,2416016,-0,9679933,0,01998303,-0,06494945,332,2806,171,2021,184,54
